timestamp,soc,current,gear,motor_active,accelerator,brake,cap_voltage,motor_speed,odometer,range,battery_voltage,available_energy,charging_status,motor_temp,power_request
1753805428.165118636,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805434.134028564,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805440.150212487,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805445.964259003,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805452.135303611,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805458.204216857,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805464.222234931,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805469.984203584,81,-0.8,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805476.053223181,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805482.275197618,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805488.191259000,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805494.260165493,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805499.972094081,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805506.296038651,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805512.314024691,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805518.331977982,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805523.942221223,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805530.316868738,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805536.334826978,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805542.351767545,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805548.370005020,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805554.336700108,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805560.354608418,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,0.0,0.0,0x00,0,0.0
1753805566.321581616,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805572.390526036,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805578.408451983,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805584.069329088,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805590.393041328,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805596.410532418,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805600.286235722,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805605.487815127,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805614.411151763,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805620.428693356,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805626.446243808,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,0.0,0.0,0x00,0,0.0
1753805605.487815127,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,0.0,0.0,0x00,0,0.0
1753805636.084592312,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,0.0,0.0,0x00,0,0.0
1753805641.184282141,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,0.0,0.0,0x00,0,0.0
1753805646.283957179,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,0.0,0.0,0x00,0,0.0
1753805646.283957179,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,0.0,0.0,0x00,0,0.0
1753805662.042452599,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,0.0,0.0,0x00,0,0.0
1753805668.161647115,80,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,0.0,0.0,0x00,0,0.0
1753805674.332325588,80,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,0.0,0.0,0x00,0,0.0
1753805680.451022471,80,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805686.469461241,80,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805692.589727304,80,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805698.555088377,80,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805704.572817883,80,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805708.040609046,80,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805716.557236384,80,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805722.625995458,80,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805728.643725061,80,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805734.610438167,80,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805740.475230508,80,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805746.645043427,80,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805752.662785866,80,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805758.680542674,80,-0.8,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805764.698340749,80,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805770.665121968,80,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805776.427850180,80,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805782.700639876,80,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805788.718423459,80,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805794.685265222,80,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805800.703036129,80,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805806.721252884,80,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805812.737689612,80,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805818.449529666,80,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805824.365787643,80,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805830.791092117,80,-2.2,Neutral,1,0,1,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805836.757947967,80,-7.0,Reverse,1,24,0,56.5,-1.8,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805842.368211866,80,-2.0,Reverse,1,45,0,56.5,-3.6,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805848.487538591,80,-2.2,Reverse,1,66,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805854.811438167,80,-44.8,Reverse,1,90,0,56.0,-5.3,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805860.829255750,80,-31.5,Drive,1,74,0,56.0,1.7,3511.1,27,57.5,4.8,0x2A,0,0.0
1753805866.847130923,80,-12.0,Drive,1,62,0,56.5,3.5,3511.1,27,57.5,4.8,0x2A,0,0.0
1753805872.456882957,80,-34.2,Drive,1,15,0,56.5,5.3,3511.1,27,57.5,4.8,0x2A,0,0.0
1753805878.831710188,80,-4.0,Drive,1,27,0,56.5,3.5,3511.1,27,57.5,4.8,0x2A,0,0.0
1753805884.848562712,80,-0.2,Drive,1,45,0,56.5,3.5,3511.1,26,57.5,4.8,0x2A,0,0.0
1753805890.611433546,80,-2.5,Drive,1,10,0,56.5,-0.0,3511.2,26,57.5,4.8,0x2A,0,0.0
1753805896.884251180,80,-1.0,Drive,1,15,0,56.5,-0.0,3511.2,26,57.5,4.8,0x2A,0,0.0
1753805902.494294169,80,-1.0,Drive,1,17,0,56.5,-0.0,3511.2,26,57.5,4.8,0x2A,0,0.0
1753805908.868951117,80,-1.0,Drive,1,0,0,56.5,-0.0,3511.2,26,57.5,4.8,0x2A,0,0.0
1753805914.937787233,80,-2.2,Drive,1,0,1,56.5,-0.0,3511.2,26,57.5,4.8,0x2A,0,0.0
1753805920.955851684,80,-2.2,Drive,1,0,1,56.5,-0.0,3511.2,26,0.0,0.0,0x00,0,0.0
1753805919.833828167,80,-2.2,Drive,1,0,1,56.5,-0.0,3511.2,26,0.0,0.0,0x00,0,0.0
1753805932.991317105,80,-2.2,Drive,1,0,1,56.5,-0.0,3511.2,26,0.0,0.0,0x00,0,0.0
1753805938.805181120,80,-2.2,Drive,1,0,1,56.5,-0.0,3511.2,26,0.0,0.0,0x00,0,0.0
1753805944.976558031,80,-2.2,Drive,1,0,1,56.5,-0.0,3511.2,26,0.0,0.0,0x00,0,0.0
1753805946.811971370,80,-2.2,Drive,1,0,1,56.5,-0.0,3511.2,26,0.0,0.0,0x00,0,0.0
1753805956.959832796,80,-1.0,Drive,1,0,1,56.5,-0.0,3511.2,26,0.0,0.0,0x00,0,0.0
1753805962.162038256,80,-1.0,Drive,1,0,1,56.5,-0.0,3511.2,26,0.0,0.0,0x00,0,0.0
1753805968.791712068,80,-1.0,Drive,1,0,1,56.5,-0.0,3511.2,26,0.0,0.0,0x00,0,0.0
1753805947.066959558,79,-1.0,Drive,1,0,1,56.5,-0.0,3511.2,26,57.5,4.8,0x2A,0,0.0
1753805981.031183442,79,-1.0,Drive,1,0,1,56.5,-0.0,3511.2,26,57.5,4.8,0x2A,0,0.0
1753805986.641501946,79,-1.0,Drive,1,0,1,56.5,-0.0,3511.2,26,57.5,4.8,0x2A,0,0.0
1753805992.760897974,79,-1.0,Drive,1,0,1,56.5,-0.0,3511.2,26,57.5,4.8,0x2A,0,0.0
1753805999.085237415,79,-1.0,Unknown,0,0,0,0.0,-0.0,3511.2,26,57.5,4.8,0x2A,0,0.0
1753806004.949638588,79,-1.0,Unknown,0,0,0,0.0,-0.0,3511.2,26,57.5,4.8,0x2A,0,0.0
1753806010.661535625,79,-1.0,Neutral,1,0,0,56.5,-0.0,3511.2,26,57.5,4.8,0x2A,0,0.0
1753806017.087320915,79,-1.0,Neutral,1,0,0,56.5,-0.0,3511.2,26,57.5,4.8,0x2A,0,0.0
1753806023.104222176,79,-1.0,Neutral,1,0,0,56.5,-0.0,3511.2,26,57.5,4.8,0x2A,0,0.0
1753806028.867094480,79,-1.0,Neutral,1,0,0,56.5,-0.0,3511.2,26,57.5,4.8,0x2A,0,0.0
1753806032.692139842,79,-1.2,Neutral,1,0,0,56.5,-0.0,3511.2,26,57.5,4.8,0x2A,0,0.0
1753806041.157777441,79,-32.8,Drive,1,50,0,56.5,5.3,3511.2,26,57.5,4.8,0x2A,0,0.0
1753806047.175684758,79,-87.2,Drive,1,96,0,55.5,7.0,3511.2,26,57.5,4.8,0x2A,0,0.0
1753806052.887514481,79,-39.0,Drive,1,98,0,55.0,7.0,3511.2,26,57.5,4.8,0x2A,0,0.0
1753806058.956399791,79,-18.8,Drive,1,100,0,55.5,5.3,3511.2,26,57.5,4.8,0x2A,0,0.0
1753806065.178317394,79,-105.2,Drive,1,100,0,55.0,7.0,3511.2,26,57.5,4.8,0x2A,0,0.0
1753806071.196134294,78,-123.5,Drive,1,100,0,55.0,8.8,3511.2,26,57.5,4.8,0x2A,0,0.0
1753806077.213994850,78,-116.8,Drive,1,96,0,55.0,8.8,3511.3,26,57.5,4.8,0x2A,0,0.0
1753806083.231899562,78,-90.5,Drive,1,100,0,55.0,5.3,3511.3,26,57.5,4.8,0x2A,0,0.0
1753806088.993745605,78,-93.0,Drive,1,100,0,55.0,5.3,3511.3,26,57.5,4.8,0x2A,0,0.0
1753806092.767757332,78,-81.0,Drive,1,100,0,55.0,3.5,3511.3,26,57.5,4.7,0x2A,0,0.0
1753806101.233481983,77,-55.0,Drive,1,100,0,55.0,3.5,3511.3,26,57.5,4.7,0x2A,0,0.0
1753806107.251764022,77,-70.0,Drive,1,100,0,55.5,3.5,3511.3,26,57.5,4.7,0x2A,0,0.0
1753806112.963326422,77,-5.5,Drive,1,19,0,56.0,-0.0,3511.3,26,57.5,4.7,0x2A,0,0.0
1753806116.584167927,77,-2.0,Drive,1,0,0,56.0,-0.0,3511.3,26,57.5,4.7,0x2A,0,0.0
1753806125.305299968,77,-2.2,Drive,1,52,0,56.0,-0.0,3511.3,26,57.5,4.7,0x2A,0,0.0
1753806131.271899985,77,-3.0,Reverse,1,0,1,56.0,-0.0,3511.3,26,57.5,4.7,0x2A,0,0.0
1753806137.289714910,77,-19.2,Reverse,1,100,0,55.5,-1.8,3511.3,26,57.5,4.7,0x2A,0,0.0
1753806143.001588376,77,-1.8,Reverse,1,0,0,56.0,-1.8,3511.3,26,57.5,4.7,0x2A,0,0.0
1753806149.325482961,77,-43.0,Drive,1,87,0,55.5,1.7,3511.3,26,57.5,4.7,0x2A,0,0.0
1753806155.292362711,77,-38.2,Drive,1,100,0,55.5,-0.0,3511.3,26,57.5,4.7,0x2A,0,0.0
1753806161.309252877,77,-2.2,Drive,1,100,0,55.5,-1.8,3511.3,25,57.5,4.7,0x2A,0,0.0
1753806167.072642269,77,-1.0,Neutral,1,0,0,56.0,-0.0,3511.3,25,57.5,4.7,0x2A,0,0.0
1753806173.344966657,77,-1.5,Neutral,1,0,0,56.0,-0.0,3511.3,25,57.5,4.7,0x2A,0,0.0
1753806179.311859254,77,-2.2,Neutral,1,0,1,56.0,-0.0,3511.3,25,57.5,4.7,0x2A,0,0.0
1753806185.380691725,77,-1.0,Neutral,1,0,0,56.0,-0.0,3511.3,25,57.5,4.7,0x2A,0,0.0
1753806190.888664872,77,-1.0,Neutral,1,0,0,56.0,-0.0,3511.3,25,57.5,4.7,0x2A,0,0.0
1753806197.314530085,77,-1.0,Neutral,1,0,0,56.0,-0.0,3511.3,25,57.5,4.7,0x2A,0,0.0
1753806203.383340196,77,-1.0,Neutral,1,0,0,56.0,-0.0,3511.3,25,57.5,4.7,0x2A,0,0.0
1753806209.401232353,77,-1.0,Neutral,1,0,0,56.0,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806215.266127776,77,-1.0,Neutral,1,0,0,56.0,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806220.978112230,76,-1.0,Neutral,1,0,0,56.0,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806227.402836576,76,-1.0,Neutral,1,0,0,56.0,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806228.448331961,76,-1.0,Neutral,1,0,0,56.0,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806239.438613182,76,-1.0,Neutral,1,0,0,56.0,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806245.405463259,76,-1.0,Neutral,1,0,0,56.0,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806250.556678813,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806257.492225056,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806260.756145188,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806265.856041341,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,0.0,0.0,0x00,0,0.0
1753806275.494834291,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,0.0,0.0,0x00,0,0.0
1753806276.565829296,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806287.275881784,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806293.395506960,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806299.565351392,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806305.124272642,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806311.499109784,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806317.567976077,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806323.585936288,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806329.093749497,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806335.570611422,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806341.588900911,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806347.606353123,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806353.471253605,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806359.642139081,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806365.608019568,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806371.625929242,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806377.388740099,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806383.508759804,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806389.679527417,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806395.595441408,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806401.358288967,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806407.478143344,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806413.700003749,76,-1.2,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806419.666898128,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806425.684779047,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806431.395676658,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806437.719507495,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806440.932484359,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806449.704302523,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806455.365159992,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806461.740029002,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806467.655962208,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806473.571790434,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806479.742691722,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806485.403553290,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806491.676416760,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806497.745301631,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806503.762184397,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806509.525057597,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806515.797928004,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806521.764840368,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806527.782684626,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806533.341585245,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806539.767461399,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806545.785336575,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806551.752197590,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806557.770081797,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,0.0,0.0,0x00,0,0.0
1753806563.787987263,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,0.0,0.0,0x00,0,0.0
1753806563.838951020,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,0.0,0.0,0x00,0,0.0
1753806563.838951020,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,0.0,0.0,0x00,0,0.0
1753806563.838951020,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,0.0,0.0,0x00,0,0.0
1753806587.858471162,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,0.0,0.0,0x00,0,0.0
1753806589.439465179,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,0.0,0.0,0x00,0,0.0
1753806599.639237723,76,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,0.0,0.0,0x00,0,0.0
1753806605.708114241,75,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,0.0,0.0,0x00,0,0.0
1753806611.879011093,75,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,0.0,0.0,0x00,0,0.0
1753806617.896862305,75,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806621.109826977,75,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806629.885667079,75,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806635.753388466,75,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806641.875231094,75,-1.2,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806647.895990563,75,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806653.865634571,75,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806659.937278929,75,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806665.804747432,75,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806671.927286075,75,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806677.947760180,75,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806683.968135892,75,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806689.784399264,75,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806695.957739197,75,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806701.978073426,75,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806707.997228809,75,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806713.711247362,75,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806719.986446786,75,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806726.006517194,75,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806732.026555486,75,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806737.842459852,75,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806744.015458617,75,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806750.035350504,75,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806756.004221527,75,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806762.024048547,75,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806767.788784351,75,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806774.012557800,75,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
1753806780.031256527,75,-1.0,Neutral,1,0,0,56.5,-0.0,3511.3,25,57.5,4.6,0x2A,0,0.0
